BUYING,MAINTENANCE,DOORS,PERSONS,LUG_BOOT,SAFETY,CLASS
31,low,5more,2,big,low,unacc
44,low,2,4,big,med,acc
91,med,3,4,med,med,unacc
13,low,4,2,small,med,unacc
14,low,3,4,med,high,good
69,low,3,more,small,high,acc
84,vhigh,4,4,med,med,unacc
82,low,2,2,med,high,unacc
39,med,3,4,med,high,acc
90,vhigh,2,2,med,low,unacc
30,high,3,4,med,high,acc
40,med,3,more,small,low,unacc
96,vhigh,3,4,med,low,unacc
10,low,2,2,med,high,unacc
13,high,4,4,big,high,vgood
33,high,4,4,med,high,acc
42,high,4,4,med,med,acc
24,med,3,more,med,low,unacc
97,low,3,2,small,high,unacc
78,vhigh,4,2,big,high,unacc
44,high,5more,more,med,high,acc
13,low,3,2,small,med,unacc
21,vhigh,4,2,med,high,unacc
21,vhigh,5more,more,med,low,unacc
33,med,5more,4,big,low,unacc
44,low,2,2,small,med,unacc
58,high,5more,4,small,low,unacc
97,med,5more,4,big,high,acc
51,high,4,4,big,low,unacc
10,vhigh,3,4,small,med,unacc
81,low,2,more,big,med,acc
74,vhigh,5more,2,small,low,unacc
15,low,4,more,big,low,unacc
13,low,3,4,small,low,unacc
80,high,2,4,small,low,unacc
57,high,5more,more,small,low,unacc
58,vhigh,3,more,small,high,unacc
28,low,3,4,med,med,acc
19,high,3,more,med,high,vgood
41,low,2,more,small,high,unacc
65,low,2,4,big,low,unacc
68,high,5more,4,med,high,unacc
95,vhigh,3,4,med,med,unacc
19,low,2,4,big,high,vgood
19,vhigh,4,more,med,med,acc
19,high,5more,4,med,low,unacc
82,high,2,2,big,med,unacc
33,vhigh,3,more,small,med,unacc
13,med,4,more,big,med,good
23,med,5more,more,med,high,vgood
30,vhigh,3,4,small,high,acc
88,med,5more,4,big,low,unacc
12,high,2,2,small,high,unacc
37,low,4,2,med,med,unacc
23,low,4,4,med,high,vgood
24,vhigh,2,2,big,high,unacc
94,med,5more,more,med,high,acc
90,vhigh,2,2,small,high,unacc
29,vhigh,4,more,small,med,unacc
29,high,4,4,small,low,unacc
14,high,2,2,med,low,unacc
57,low,2,more,big,med,acc
11,high,5more,more,big,low,unacc
11,high,5more,more,small,low,unacc
24,high,4,4,big,low,unacc
21,med,2,more,big,low,unacc
87,med,5more,more,small,low,unacc
74,med,2,2,small,med,unacc
88,med,3,more,small,high,acc
83,low,2,more,big,low,unacc
51,med,3,more,small,med,unacc
42,vhigh,4,4,med,high,unacc
37,vhigh,5more,4,med,med,unacc
13,vhigh,5more,4,big,med,acc
69,med,4,4,med,med,acc
25,high,2,2,med,med,unacc
98,high,4,2,med,med,unacc
19,low,3,2,med,med,unacc
57,vhigh,5more,more,small,high,unacc
41,vhigh,5more,4,big,med,unacc
53,vhigh,3,4,small,med,unacc
55,low,4,more,small,high,acc
74,med,3,2,big,low,unacc
37,high,2,4,med,low,unacc
36,vhigh,4,more,small,low,unacc
85,med,5more,2,med,high,unacc
19,vhigh,4,2,small,high,unacc
56,vhigh,4,4,small,med,unacc
18,vhigh,4,2,med,low,unacc
22,med,5more,4,med,high,vgood
26,low,5more,more,small,low,unacc
26,high,2,4,med,high,acc
42,high,2,4,small,low,unacc
17,low,3,2,small,low,unacc
25,high,2,4,small,low,unacc
22,high,3,2,big,high,unacc
11,vhigh,4,more,small,high,acc
41,low,3,more,med,med,acc
10,vhigh,4,2,big,med,unacc
46,vhigh,2,4,med,high,unacc
31,high,5more,2,small,med,unacc
10,high,5more,2,big,high,unacc
37,vhigh,2,2,med,low,unacc
48,low,2,4,small,high,acc
51,vhigh,4,2,big,high,unacc
46,med,2,4,med,low,unacc
42,high,5more,4,med,low,unacc
16,low,3,2,med,low,unacc
68,vhigh,4,4,big,med,unacc
15,vhigh,3,2,small,high,unacc
29,med,5more,2,big,high,unacc
66,high,2,4,small,high,unacc
28,high,5more,more,med,med,acc
89,low,5more,2,big,med,unacc
34,vhigh,5more,2,small,med,unacc
31,low,5more,more,small,med,acc
16,med,4,more,med,med,good
68,vhigh,3,4,small,med,unacc
38,vhigh,2,2,small,med,unacc
15,high,2,2,small,med,unacc
81,low,2,2,med,med,unacc
58,vhigh,3,4,med,med,unacc
44,high,4,more,med,low,unacc
33,med,3,more,med,med,acc
65,low,5more,4,big,med,acc
17,vhigh,5more,2,big,high,unacc
58,high,4,more,med,high,acc
83,med,4,more,big,med,acc
16,high,5more,4,big,high,vgood
37,med,3,2,med,high,unacc
15,low,5more,4,small,low,unacc
28,high,4,more,big,med,acc
46,vhigh,4,more,big,low,unacc
68,low,5more,more,small,low,unacc
11,med,4,more,small,low,unacc
29,med,2,4,small,med,acc
14,med,2,2,med,med,unacc
53,vhigh,2,4,big,high,unacc
15,high,4,more,med,low,unacc
75,med,4,2,med,high,unacc
49,low,3,more,med,low,unacc
79,high,2,4,small,med,unacc
40,med,5more,2,med,high,unacc
23,low,3,more,med,high,vgood
86,vhigh,3,more,med,low,unacc
34,vhigh,2,2,big,low,unacc
37,med,4,2,big,low,unacc
15,low,3,2,big,med,unacc
32,vhigh,2,2,med,high,unacc
28,high,5more,2,med,low,unacc
29,vhigh,4,more,small,low,unacc
10,med,2,4,small,high,good
33,low,3,more,big,med,good
75,vhigh,4,more,big,low,unacc
51,med,5more,more,big,low,unacc
90,med,5more,4,big,med,acc
45,vhigh,5more,more,big,high,unacc
15,med,2,4,med,med,acc
13,vhigh,5more,more,small,med,unacc
11,low,2,2,small,low,unacc
34,low,3,more,small,low,unacc
95,vhigh,4,4,small,med,unacc
10,low,3,4,big,med,good
41,vhigh,2,4,small,low,unacc
93,med,4,more,big,low,unacc
76,high,3,2,small,med,unacc
73,vhigh,4,4,med,high,unacc
69,high,4,more,big,med,unacc
17,low,2,4,med,high,good
27,high,4,4,small,med,unacc
88,med,2,4,med,med,unacc
24,high,5more,more,big,low,unacc
14,low,5more,4,big,med,good
68,vhigh,5more,more,big,med,unacc
27,vhigh,5more,more,big,low,unacc
27,med,3,2,med,med,unacc
98,high,3,2,med,high,unacc
38,vhigh,2,2,big,med,unacc
38,med,4,4,med,high,acc
96,med,2,4,big,low,unacc
12,vhigh,3,4,big,low,unacc
22,vhigh,4,4,small,med,unacc
10,vhigh,2,more,small,med,unacc
45,vhigh,5more,4,med,low,unacc
12,med,3,2,big,med,unacc
14,vhigh,4,2,small,med,unacc
28,med,4,4,med,high,vgood
24,high,4,2,big,low,unacc
18,high,2,4,med,high,acc
33,vhigh,4,2,med,med,unacc
65,high,2,more,small,low,unacc
16,high,4,more,med,med,acc
18,med,4,more,small,high,good
10,low,5more,2,big,low,unacc
24,high,5more,more,small,high,acc
51,vhigh,2,2,big,low,unacc
29,med,2,2,med,high,unacc
19,med,3,more,small,med,acc
83,med,2,more,med,med,unacc
21,high,5more,4,big,low,unacc
12,vhigh,2,2,small,low,unacc
12,high,3,4,med,high,acc
13,low,4,4,med,high,vgood
86,low,4,more,med,med,acc
52,vhigh,4,4,small,low,unacc
59,high,4,more,small,high,acc
83,med,3,2,med,high,unacc
52,high,5more,more,med,low,unacc
46,high,4,4,small,med,unacc
31,low,3,2,med,low,unacc
76,high,2,4,big,med,unacc
18,low,3,more,small,high,good
11,med,5more,more,big,med,good
88,vhigh,4,4,big,high,unacc
92,high,3,4,big,high,unacc
78,low,4,4,big,high,acc
31,high,3,2,small,med,unacc
10,vhigh,2,2,big,low,unacc
23,high,3,2,small,low,unacc
82,vhigh,5more,2,med,med,unacc
95,med,4,2,small,low,unacc
38,med,4,more,med,high,acc
23,high,2,more,med,high,acc
57,high,3,4,small,med,unacc
22,low,3,more,med,med,good
25,med,2,4,big,low,unacc
16,high,5more,more,med,low,unacc
44,vhigh,2,2,big,high,unacc
17,high,4,2,med,high,unacc
92,med,5more,2,big,low,unacc
81,high,5more,more,big,med,unacc
11,low,3,2,med,high,unacc
99,vhigh,2,4,med,high,unacc
69,med,4,2,small,med,unacc
12,low,5more,more,small,med,acc
21,med,5more,2,med,med,unacc
31,vhigh,2,2,small,high,unacc
56,low,2,more,med,med,unacc
79,low,3,4,small,low,unacc
19,low,2,more,big,high,vgood
92,low,4,4,big,med,acc
14,vhigh,4,more,big,low,unacc
25,med,4,more,med,high,vgood
22,high,5more,more,small,low,unacc
29,med,4,2,small,med,unacc
89,low,2,2,med,low,unacc
96,high,3,2,small,low,unacc
29,med,2,4,small,low,unacc
22,med,5more,4,med,med,acc
36,med,3,more,big,med,acc
72,vhigh,3,2,small,high,unacc
39,low,4,2,big,med,unacc
52,low,5more,4,small,low,unacc
30,low,4,4,small,med,acc
34,low,2,4,big,med,good
17,med,3,2,small,low,unacc
65,low,4,more,med,high,acc
57,low,2,more,med,low,unacc
49,low,5more,2,small,high,unacc
76,med,3,4,big,med,acc
50,med,5more,4,big,high,acc
74,med,4,2,med,low,unacc
72,low,4,2,big,high,unacc
10,high,2,more,med,high,acc
39,med,4,more,big,low,unacc
79,low,4,more,big,med,acc
14,vhigh,5more,more,small,low,unacc
32,high,5more,2,med,med,unacc
15,med,2,more,big,med,good
25,med,4,more,med,med,acc
58,vhigh,4,more,small,med,unacc
12,low,3,4,big,low,unacc
36,high,3,more,small,low,unacc
33,low,3,4,small,med,acc
26,high,2,2,big,low,unacc
16,med,4,2,small,med,unacc
37,med,5more,more,small,med,unacc
92,low,4,2,med,low,unacc
18,high,3,4,med,med,acc
28,med,2,2,small,med,unacc
16,med,5more,4,big,high,vgood
56,low,2,more,big,low,unacc
10,low,3,more,big,med,good
51,high,3,4,big,high,acc
18,med,2,2,big,high,unacc
22,med,2,2,small,low,unacc
53,high,5more,2,big,high,unacc
45,high,4,more,small,low,unacc
50,low,3,2,med,low,unacc
45,high,2,4,med,high,acc
18,high,3,more,med,low,unacc
86,high,4,4,big,high,unacc
65,low,3,4,small,high,acc
28,vhigh,5more,more,med,high,acc
38,low,2,2,small,low,unacc
87,low,3,more,med,high,acc
52,low,5more,more,med,high,acc
15,low,3,more,big,high,vgood
56,low,4,4,big,low,unacc
22,high,3,4,med,low,unacc
32,low,2,more,med,high,good
84,med,2,2,big,low,unacc
44,high,5more,4,big,low,unacc
44,high,5more,more,big,high,acc
39,med,5more,more,med,med,acc
87,low,2,2,small,low,unacc
11,med,5more,more,small,med,acc
53,vhigh,5more,4,med,high,unacc
28,high,4,4,small,high,acc
97,vhigh,5more,more,small,low,unacc
91,high,2,2,small,high,unacc
86,vhigh,3,more,small,low,unacc
96,high,5more,4,big,high,unacc
31,high,3,more,small,low,unacc
22,low,4,more,big,low,unacc
76,med,3,4,small,med,unacc
71,vhigh,3,2,big,low,unacc
10,high,3,more,big,low,unacc
22,low,3,2,med,med,unacc
32,low,4,4,small,low,unacc
32,high,2,2,small,high,unacc
99,med,3,2,big,med,unacc
38,med,3,4,big,low,unacc
26,low,4,more,med,low,unacc
31,low,2,4,big,low,unacc
15,vhigh,5more,4,big,high,acc
77,high,2,2,med,low,unacc
72,high,4,4,med,high,unacc
79,low,4,2,small,high,unacc
12,med,5more,more,med,med,good
15,med,4,4,med,low,unacc
73,vhigh,3,2,med,med,unacc
13,vhigh,2,more,big,high,acc
55,high,3,4,small,low,unacc
53,high,2,2,small,high,unacc
67,high,5more,more,small,low,unacc
19,low,3,4,small,high,good
14,vhigh,2,4,med,med,unacc
24,vhigh,4,4,small,high,acc
46,low,4,4,big,high,acc
26,high,5more,more,med,low,unacc
30,low,5more,4,med,high,vgood
40,vhigh,5more,2,small,med,unacc
79,med,3,more,med,med,acc
41,high,2,2,big,high,unacc
55,low,2,4,big,low,unacc
89,high,3,4,med,high,unacc
83,vhigh,5more,4,med,med,unacc
36,med,3,4,big,high,acc
21,vhigh,5more,4,small,high,acc
27,low,4,more,med,med,good
26,vhigh,4,more,small,high,acc
43,med,5more,more,small,high,acc
29,low,5more,4,small,high,good
50,high,3,4,big,low,unacc
76,vhigh,4,2,big,med,unacc
88,med,5more,more,med,low,unacc
26,high,3,2,med,low,unacc
33,vhigh,2,more,big,low,unacc
75,low,5more,more,small,high,acc
90,med,5more,more,small,med,unacc
16,low,3,more,med,low,unacc
52,high,3,2,big,med,unacc
31,med,2,2,big,high,unacc
10,vhigh,4,more,small,med,unacc
77,low,5more,more,small,med,unacc
29,med,5more,4,small,med,acc
